timestamp,zone,flow,pressure,acoustic,anomaly
2026-02-24 18:48:23.896775,Zone_1,100.78441968871044,57.68472660384793,27.16437194232866,0
2026-02-24 18:48:24.896775,Zone_2,97.79740359188285,52.1925063106283,22.84821234255148,0
2026-02-24 18:48:25.896775,Zone_3,102.7978964889713,50.54160197993003,23.721487764795725,0
2026-02-24 18:48:26.896775,Zone_4,94.702468020249,52.948942854912744,24.08020431468951,0
2026-02-24 18:48:27.896775,Zone_4,134.46083732825124,31.457819030560813,37.793536493412425,1
2026-02-24 18:48:28.896775,Zone_2,105.3508090727714,52.78673425950135,21.099175596685185,0
2026-02-24 18:48:29.896775,Zone_2,99.71868143186975,57.742259177888585,26.041733611754758,0
2026-02-24 18:48:30.896775,Zone_3,97.96413403030893,51.736753973938995,24.752215273529597,0
2026-02-24 18:48:31.896775,Zone_1,95.92981438491296,54.03019367682319,22.32147332769157,0
2026-02-24 18:48:32.896775,Zone_1,104.4656829616511,56.3122734571688,23.498905621993902,0
2026-02-24 18:48:33.896775,Zone_4,95.52728810436423,58.13385366816586,26.006961593207997,0
2026-02-24 18:48:34.896775,Zone_3,103.68327013317652,56.429290500151374,24.693478893201387,0
2026-02-24 18:48:35.896775,Zone_2,95.03978987341252,56.14779987798618,23.911618962707976,0
2026-02-24 18:48:36.896775,Zone_4,103.73046907538641,52.74795703884504,26.028754273227715,0
2026-02-24 18:48:37.896775,Zone_4,101.49813035963905,51.59219523531317,25.65172118349863,0
2026-02-24 18:48:38.896775,Zone_4,100.94974250628029,57.859028494642146,24.400245051006774,0
2026-02-24 18:48:39.896775,Zone_1,99.20392847580325,52.04059028055645,25.63350823523473,0
2026-02-24 18:48:40.896775,Zone_2,105.61256990996196,58.88010966245701,25.84386742434702,0
2026-02-24 18:48:41.896775,Zone_3,99.22671230687646,54.819606930975844,26.212346612870405,0
2026-02-24 18:48:42.896775,Zone_2,96.30701209058743,55.921117711755464,24.897528328935618,0
2026-02-24 18:48:43.896775,Zone_2,101.95851452810695,50.753398212135465,24.785740730318135,0
2026-02-24 18:48:44.896775,Zone_4,96.45895501223241,59.9036550762309,24.33259751062191,0
2026-02-24 18:48:45.896775,Zone_4,128.49594353863466,37.34432711116774,38.19363244979531,1
2026-02-24 18:48:46.896775,Zone_1,92.4005069749984,54.610683326804626,24.950578269862152,0
2026-02-24 18:48:47.896775,Zone_3,99.87435575446362,55.67380140075373,23.188540574579072,0
2026-02-24 18:48:48.896775,Zone_3,101.62726362447341,56.49606973640663,21.115004618076462,0
2026-02-24 18:48:49.896775,Zone_4,105.9844338195828,54.19105794327548,24.596684174600647,0
2026-02-24 18:48:50.896775,Zone_1,111.5624095275804,52.16467340166094,24.4963057893413,0
2026-02-24 18:48:51.896775,Zone_4,102.65158111925545,57.92667091622607,25.52169628381657,0
2026-02-24 18:48:52.896775,Zone_3,97.06401027063056,55.56589324470394,28.216134494345457,0
2026-02-24 18:48:53.896775,Zone_2,98.1987004923636,50.10900506633269,23.99821260869754,0
2026-02-24 18:48:54.896775,Zone_1,101.16047042361221,50.83969536748694,24.776932767612987,0
2026-02-24 18:48:55.896775,Zone_3,104.21366084605462,55.881071010551246,21.331407934551898,0
2026-02-24 18:48:56.896775,Zone_4,95.96611634096486,56.20989881250047,21.348684008670784,0
2026-02-24 18:48:57.896775,Zone_3,104.21196845095174,61.20530602156324,23.65348309042066,0
2026-02-24 18:48:58.896775,Zone_3,108.37668257967039,54.3433422290315,25.48622669656743,0
2026-02-24 18:48:59.896775,Zone_3,86.79022370728266,57.56224786882048,22.419609927319982,0
2026-02-24 18:49:00.896775,Zone_4,107.04072617306859,54.449379033950606,24.770098137016316,0
2026-02-24 18:49:01.896775,Zone_1,101.57584101899211,54.51634044625355,22.73726751285342,0
2026-02-24 18:49:02.896775,Zone_2,104.36601733979221,60.25340679224333,23.845195615541122,0
2026-02-24 18:49:03.896775,Zone_1,95.1606405493205,55.566531939950565,21.860918507339886,0
2026-02-24 18:49:04.896775,Zone_4,97.27793007466263,53.99264218306075,22.690731322542312,0
2026-02-24 18:49:05.896775,Zone_2,103.2256391939692,55.32130735529385,26.89649292727564,0
2026-02-24 18:49:06.896775,Zone_1,105.57803505621696,55.699906319693135,27.909211078137727,0
2026-02-24 18:49:07.896775,Zone_1,94.9786416099334,54.9201371430996,28.733861855348827,0
2026-02-24 18:49:08.896775,Zone_4,98.03846485492154,51.53033434879799,27.56247730704596,0
2026-02-24 18:49:09.896775,Zone_4,104.52719183727388,43.720663219969325,24.614831791093614,0
2026-02-24 18:49:10.896775,Zone_2,102.99637897610629,50.748770326234535,27.91048528164093,0
2026-02-24 18:49:11.896775,Zone_3,99.27012283846156,56.97215931369881,25.129518695538405,0
2026-02-24 18:49:12.896775,Zone_2,109.33786897684178,59.59714114776287,25.84107341180814,0
2026-02-24 18:49:13.896775,Zone_4,102.4495970364474,55.24245218350785,25.547927512505755,0
2026-02-24 18:49:14.896775,Zone_3,98.1584083842188,62.731162988710096,25.348976398975474,0
2026-02-24 18:49:15.896775,Zone_2,95.3341251671773,54.66259665667896,24.861734120597706,0
2026-02-24 18:49:16.896775,Zone_1,96.09009129959017,57.04490267100517,25.02821671250625,0
2026-02-24 18:49:17.896775,Zone_1,108.59572167169344,56.61278204881072,24.742622434510857,0
2026-02-24 18:49:18.896775,Zone_1,106.0842217837001,58.288353806227555,25.39366279780386,0
2026-02-24 18:49:19.896775,Zone_4,94.37449369745806,51.24212189104914,23.370934148974303,0
2026-02-24 18:49:20.896775,Zone_2,120.84700573829166,31.8519137615154,49.919459266628614,1
2026-02-24 18:49:21.896775,Zone_2,108.89505609667115,55.48862216061936,24.266684455439,0
2026-02-24 18:49:22.896775,Zone_2,99.47097003789415,56.97589585837153,25.464389009284655,0
2026-02-24 18:49:23.896775,Zone_2,107.38186689435554,42.837849745719296,24.92921414973984,0
2026-02-24 18:49:24.896775,Zone_2,139.54217326629933,34.30444560643968,49.546708179938896,1
2026-02-24 18:49:25.896775,Zone_1,98.85384498593915,48.97920901305629,26.171725057234422,0
2026-02-24 18:49:26.896775,Zone_2,103.52670291479292,54.03345265071398,24.164907867490825,0
2026-02-24 18:49:27.896775,Zone_4,98.07452154328817,52.642481114998475,25.242806223245097,0
2026-02-24 18:49:28.896775,Zone_1,145.15130806361734,29.965353652148085,39.00343278149387,1
2026-02-24 18:49:29.896775,Zone_1,97.29411465916262,58.523068043544605,23.302941358042467,0
2026-02-24 18:49:30.896775,Zone_3,91.94003999095935,49.87232080239221,25.783396032020946,0
2026-02-24 18:49:31.896775,Zone_3,106.85258417822327,60.73703179539086,21.503972612742675,0
2026-02-24 18:49:32.896775,Zone_4,98.36833217146315,57.1695789280862,24.72474423548512,0
2026-02-24 18:49:33.896775,Zone_3,102.22041571250165,52.62608957219991,27.078626457551554,0
2026-02-24 18:49:34.896775,Zone_1,103.76818084755371,59.992576164351696,24.047874884444266,0
2026-02-24 18:49:35.896775,Zone_3,102.62589490794299,48.00914399790358,22.64986183828184,0
2026-02-24 18:49:36.896775,Zone_3,104.90112126822632,52.77374771523167,25.280149695919654,0
2026-02-24 18:49:37.896775,Zone_4,96.83505267392457,54.698818034599356,24.66560495936457,0
2026-02-24 18:49:38.896775,Zone_4,93.71278376128345,58.63953756517477,26.06578344045408,0
2026-02-24 18:49:39.896775,Zone_2,105.4667951644864,51.74024047379188,22.09571612916634,0
2026-02-24 18:49:40.896775,Zone_3,91.07367476079224,56.99728016202341,29.563805833028344,0
2026-02-24 18:49:41.896775,Zone_2,99.15582670881726,55.649808360673944,23.30393847408409,0
2026-02-24 18:49:42.896775,Zone_2,104.84010227447367,55.20671839936291,24.734791843519005,0
2026-02-24 18:49:43.896775,Zone_4,96.20091185599469,56.63228854285788,26.4095579335225,0
2026-02-24 18:49:44.896775,Zone_3,97.92937942609694,53.67830939818032,20.927863603048415,0
2026-02-24 18:49:45.896775,Zone_3,100.2572150729909,56.40476763920895,25.684336214094813,0
2026-02-24 18:49:46.896775,Zone_3,99.88739259233647,56.15036504456265,23.017817729336773,0
2026-02-24 18:49:47.896775,Zone_2,99.48807186187291,54.458689088141085,29.77689363309368,0
2026-02-24 18:49:48.896775,Zone_1,107.21806903563947,52.818445352041394,24.66646473825103,0
2026-02-24 18:49:49.896775,Zone_1,96.95601710072512,56.45845885256606,26.620094234800106,0
2026-02-24 18:49:50.896775,Zone_4,103.93321469573083,49.22329791900137,27.98741951801107,0
2026-02-24 18:49:51.896775,Zone_3,91.79620234334679,56.29261212740535,24.980295156776773,0
2026-02-24 18:49:52.896775,Zone_1,94.51401228407622,47.03751296287043,22.403670932934528,0
2026-02-24 18:49:53.896775,Zone_2,99.63084623810236,57.299280136026105,25.972299370212525,0
2026-02-24 18:49:54.896775,Zone_4,136.39046314353308,27.3228192833462,40.16700007966451,1
2026-02-24 18:49:55.896775,Zone_4,99.61641455647448,53.491329549763016,25.98146441512073,0
2026-02-24 18:49:56.896775,Zone_4,107.51365348769855,56.285058741314344,25.783657415432202,0
2026-02-24 18:49:57.896775,Zone_1,95.99982005323838,55.097485614361354,25.514713453208905,0
2026-02-24 18:49:58.896775,Zone_1,101.10544685179352,50.96912691014567,26.482330094653076,0
2026-02-24 18:49:59.896775,Zone_3,131.6486590890219,30.228404491788204,39.38191145725733,1
2026-02-24 18:50:00.896775,Zone_1,101.61522865823494,60.17511576939405,25.989409336100447,0
2026-02-24 18:50:01.896775,Zone_1,101.29716648359093,53.640850736830764,26.650531659369886,0
2026-02-24 18:50:02.896775,Zone_1,106.1824369074832,58.23437618738431,24.827565803985095,0
2026-02-24 18:50:03.896775,Zone_2,96.42176217925021,57.87225984347657,26.84244400079717,0
2026-02-24 18:50:04.896775,Zone_2,93.87994049195012,56.020268234391715,23.8404848831991,0
2026-02-24 18:50:05.896775,Zone_4,105.17563410337479,52.580463122976674,28.496673769569487,0
2026-02-24 18:50:06.896775,Zone_1,90.14275420663995,50.66344555676403,25.723828541461053,0
2026-02-24 18:50:07.896775,Zone_4,99.26423667111405,52.42275446877633,26.64984777035199,0
2026-02-24 18:50:08.896775,Zone_1,100.87256248091963,52.08479913768483,22.459581513226105,0
2026-02-24 18:50:09.896775,Zone_3,98.83304192695775,55.87812947814842,24.609876707006677,0
2026-02-24 18:50:10.896775,Zone_2,107.32782826182982,52.196218315304584,25.15517077897278,0
2026-02-24 18:50:11.896775,Zone_1,97.59271753935406,57.07792639875504,25.46669062568196,0
2026-02-24 18:50:12.896775,Zone_3,95.95133076621528,53.28564818603724,26.932342611895308,0
2026-02-24 18:50:13.896775,Zone_3,102.6033448898814,48.38792273946598,24.143741317406853,0
2026-02-24 18:50:14.896775,Zone_3,106.7046675387092,56.98102916368804,26.49509225157292,0
2026-02-24 18:50:15.896775,Zone_1,99.07936495747731,60.58467912301839,25.35562349984755,0
2026-02-24 18:50:16.896775,Zone_4,100.15392995088148,55.13688798996359,24.6603600556456,0
2026-02-24 18:50:17.896775,Zone_4,92.59440853744641,47.16040935905289,23.97124722583393,0
2026-02-24 18:50:18.896775,Zone_3,99.82291577696805,54.03077277196893,27.671140911073515,0
2026-02-24 18:50:19.896775,Zone_1,101.81312345717743,52.93166638747198,24.976163220054353,0
2026-02-24 18:50:20.896775,Zone_1,98.97428663716104,54.11998040608379,24.1093044100069,0
2026-02-24 18:50:21.896775,Zone_2,105.80952419856452,60.05232219436419,23.508018439157112,0
2026-02-24 18:50:22.896775,Zone_1,90.00012694717753,51.22280526565542,22.98936974800553,0
2026-02-24 18:50:23.896775,Zone_4,106.47858144236648,55.74241243246947,27.14528883431449,0
2026-02-24 18:50:24.896775,Zone_1,106.31105986446454,60.059954061003694,23.61971832490221,0
2026-02-24 18:50:25.896775,Zone_4,95.56687693924371,57.250017083811045,24.620403507469884,0
2026-02-24 18:50:26.896775,Zone_3,95.56755505298392,56.91072423700896,24.049749443110795,0
2026-02-24 18:50:27.896775,Zone_3,95.23654929685374,53.39153778580943,25.568130414129044,0
2026-02-24 18:50:28.896775,Zone_2,97.62037594232278,54.91425774516678,24.197773457474142,0
2026-02-24 18:50:29.896775,Zone_3,103.77136571406196,56.74509672022732,23.810557852706758,0
2026-02-24 18:50:30.896775,Zone_1,109.22277348099364,53.83178931542387,27.711610678863003,0
2026-02-24 18:50:31.896775,Zone_2,98.8594398072755,56.28038239187052,23.807118796935615,0
2026-02-24 18:50:32.896775,Zone_4,96.10085360234004,53.480999312406325,26.991230328050488,0
2026-02-24 18:50:33.896775,Zone_4,97.73027553030985,57.750793702184176,25.5130048729589,0
2026-02-24 18:50:34.896775,Zone_4,97.42179623425747,52.06618349334208,23.775154218198264,0
2026-02-24 18:50:35.896775,Zone_4,88.78380078130385,59.021332133028835,23.02078377543708,0
2026-02-24 18:50:36.896775,Zone_2,110.45107343568584,52.03726001450409,21.862774651035107,0
2026-02-24 18:50:37.896775,Zone_3,90.21646583910999,50.89965480616593,26.129468117317202,0
2026-02-24 18:50:38.896775,Zone_3,105.30876802779109,52.08351334617002,25.15915909311312,0
2026-02-24 18:50:39.896775,Zone_4,98.52787957584727,54.83798019175741,26.009156112375315,0
2026-02-24 18:50:40.896775,Zone_3,104.10239309791548,56.13665136340851,24.667107981060123,0
2026-02-24 18:50:41.896775,Zone_2,101.59860492958435,57.09081568437521,24.116785179732755,0
2026-02-24 18:50:42.896775,Zone_1,101.17038330386156,58.136380721446756,24.59716019984605,0
2026-02-24 18:50:43.896775,Zone_3,97.33784912571264,56.86370056826787,24.25419400629698,0
2026-02-24 18:50:44.896775,Zone_3,102.94925819662322,53.93261026621037,25.736205296313624,0
2026-02-24 18:50:45.896775,Zone_4,105.09745761514323,58.575147620034464,23.774997683795185,0
2026-02-24 18:50:46.896775,Zone_2,104.6137280939883,56.237067907257845,28.15234505548276,0
2026-02-24 18:50:47.896775,Zone_3,104.76576810939588,52.92717759536832,23.45767357456303,0
2026-02-24 18:50:48.896775,Zone_4,103.34308055956465,58.00680781785554,24.171871134399353,0
2026-02-24 18:50:49.896775,Zone_3,107.38572993331749,57.121121267623806,24.24917752367871,0
2026-02-24 18:50:50.896775,Zone_3,98.71535483840941,58.728480679980485,26.4543359777842,0
2026-02-24 18:50:51.896775,Zone_3,91.96000104241517,50.136388271287146,22.20798986831912,0
2026-02-24 18:50:52.896775,Zone_3,101.81816616580767,56.74601006328585,25.39688305706171,0
2026-02-24 18:50:53.896775,Zone_4,106.39437978626543,48.85119806818344,25.489946380500843,0
2026-02-24 18:50:54.896775,Zone_2,100.3550480512424,57.93777923286089,24.500688923562162,0
2026-02-24 18:50:55.896775,Zone_2,109.53597863346101,53.03540452403192,25.162569894063267,0
2026-02-24 18:50:56.896775,Zone_2,97.79618344101118,57.60738261165458,22.120812784339567,0
2026-02-24 18:50:57.896775,Zone_2,104.23056260675253,52.4410514918465,27.533206327093268,0
2026-02-24 18:50:58.896775,Zone_3,103.11823624653736,51.43317664583996,25.88352129929896,0
2026-02-24 18:50:59.896775,Zone_2,95.84607018449795,54.02083744612008,28.60149213847224,0
2026-02-24 18:51:00.896775,Zone_2,96.68882449799732,53.12814575127619,21.552299562379922,0
2026-02-24 18:51:01.896775,Zone_4,102.97992400859707,55.93603153782015,23.579556519189765,0
2026-02-24 18:51:02.896775,Zone_2,93.94610113000998,57.01381041011606,26.492047905965634,0
2026-02-24 18:51:03.896775,Zone_2,98.29420408445885,55.95750775169475,25.45149581522265,0
2026-02-24 18:51:04.896775,Zone_3,89.58256407358948,61.84078069089678,23.53244543438524,0
2026-02-24 18:51:05.896775,Zone_2,141.5614561184189,35.72286676933621,37.26239355630794,1
2026-02-24 18:51:06.896775,Zone_2,103.00218288812921,55.27577811102168,25.497864211920536,0
2026-02-24 18:51:07.896775,Zone_1,94.00989176832523,54.51024052270185,26.76923711352684,0
2026-02-24 18:51:08.896775,Zone_3,105.50477690312005,56.215106157567135,23.308895647290772,0
2026-02-24 18:51:09.896775,Zone_1,101.11824602646105,48.923331415118426,26.087806967089666,0
2026-02-24 18:51:10.896775,Zone_2,102.27062323085127,57.36323662393429,29.275223258758448,0
2026-02-24 18:51:11.896775,Zone_1,92.24429261259169,59.23552672605355,23.921593040532443,0
2026-02-24 18:51:12.896775,Zone_3,132.49633237966265,36.494340998056025,42.35181608753612,1
2026-02-24 18:51:13.896775,Zone_4,100.32279204774527,58.61898191117809,22.541644855524492,0
2026-02-24 18:51:14.896775,Zone_1,110.19270697644413,57.57147516526987,28.049277192965512,0
2026-02-24 18:51:15.896775,Zone_3,104.03903229272653,54.88302719084192,25.005488779383896,0
2026-02-24 18:51:16.896775,Zone_1,102.5095987902025,49.52258277432103,27.00454207135122,0
2026-02-24 18:51:17.896775,Zone_3,103.6561825053085,50.74721942239386,27.263555769041904,0
2026-02-24 18:51:18.896775,Zone_2,100.33596828047848,61.01326991102551,24.805377698596818,0
2026-02-24 18:51:19.896775,Zone_1,95.15009621282198,53.51405798559963,23.128585097061496,0
2026-02-24 18:51:20.896775,Zone_1,99.61041197380071,48.70960155751608,24.63029927869894,0
2026-02-24 18:51:21.896775,Zone_1,97.99124702494319,57.921934485441184,23.73643404265904,0
2026-02-24 18:51:22.896775,Zone_1,97.36509340174365,56.505700701102015,24.942366796822753,0
2026-02-24 18:51:23.896775,Zone_2,107.9424492430597,55.53758916306433,25.56092897387834,0
2026-02-24 18:51:24.896775,Zone_1,96.73692971307517,54.514960218356514,24.55989298525661,0
2026-02-24 18:51:25.896775,Zone_1,94.17473126324163,56.83146881227658,22.832396009459565,0
2026-02-24 18:51:26.896775,Zone_4,105.9187024308405,58.91450428995799,25.27035248268534,0
2026-02-24 18:51:27.896775,Zone_1,98.10606099383041,50.364264674471315,24.268777981957566,0
2026-02-24 18:51:28.896775,Zone_2,108.21271225500809,58.85722930639919,21.82165743097734,0
2026-02-24 18:51:29.896775,Zone_2,101.65122941758966,54.025041690945024,25.880007549697826,0
2026-02-24 18:51:30.896775,Zone_4,105.88649781500553,55.851733176209144,24.98587419089834,0
2026-02-24 18:51:31.896775,Zone_2,106.81826421958799,56.429299200572174,22.714325783805528,0
2026-02-24 18:51:32.896775,Zone_2,92.35308082892702,55.49090129100638,24.939917686503676,0
2026-02-24 18:51:33.896775,Zone_3,85.95876387140486,54.52701227657171,22.751003533543376,0
2026-02-24 18:51:34.896775,Zone_2,94.49131468567442,54.2620139849329,25.89340722161829,0
2026-02-24 18:51:35.896775,Zone_1,145.91734327510252,30.461023862339456,46.20276042632611,1
2026-02-24 18:51:36.896775,Zone_2,88.9147380414327,56.364113189250325,24.86766813090713,0
2026-02-24 18:51:37.896775,Zone_4,97.0594535110225,55.57805722691526,26.114136718283305,0
2026-02-24 18:51:38.896775,Zone_2,91.91135470437582,56.36350771625688,22.543018647238185,0
2026-02-24 18:51:39.896775,Zone_2,104.53508981834827,56.5502650809696,28.337811668661566,0
2026-02-24 18:51:40.896775,Zone_1,96.05301790389892,51.16769018846397,27.313163303188478,0
2026-02-24 18:51:41.896775,Zone_1,95.82114261337594,55.99199285530643,25.51815147422867,0
2026-02-24 18:51:42.896775,Zone_3,92.45320704716693,56.78323106187175,23.89801921831243,0
2026-02-24 18:51:43.896775,Zone_1,107.49240920063357,54.63940976719913,21.856037158400774,0
2026-02-24 18:51:44.896775,Zone_1,97.8352257696762,51.77304854927534,25.67316609091807,0
2026-02-24 18:51:45.896775,Zone_1,107.36958522627904,53.67499758634811,25.179473920303842,0
2026-02-24 18:51:46.896775,Zone_1,102.98167864221834,55.69259323038426,28.631154963190145,0
2026-02-24 18:51:47.896775,Zone_3,98.18206061590786,55.66240298377761,25.706556250892564,0
2026-02-24 18:51:48.896775,Zone_4,91.75818099752826,54.093708876926186,28.174801204831073,0
2026-02-24 18:51:49.896775,Zone_4,102.7786443745631,55.148604648628,25.700705161006724,0
2026-02-24 18:51:50.896775,Zone_4,97.20168775407873,58.60729271733868,21.64018850699021,0
2026-02-24 18:51:51.896775,Zone_3,101.34065539882056,49.95886208052486,29.371155480925072,0
2026-02-24 18:51:52.896775,Zone_2,102.6102536714894,57.468047279722434,25.670634512794617,0
2026-02-24 18:51:53.896775,Zone_3,93.98538227088432,53.88573876545958,26.974906225395365,0
2026-02-24 18:51:54.896775,Zone_1,105.5711653726115,51.55808054875297,24.569504283809216,0
2026-02-24 18:51:55.896775,Zone_3,91.74277874817905,61.06110722145375,26.741595884519757,0
2026-02-24 18:51:56.896775,Zone_4,113.94898676647198,55.472039703019234,26.95301317812633,0
2026-02-24 18:51:57.896775,Zone_4,93.0926116810949,50.603478612928214,23.7781774011016,0
2026-02-24 18:51:58.896775,Zone_1,147.04777982537996,32.2820265392487,45.021843125032795,1
2026-02-24 18:51:59.896775,Zone_2,107.23049309287609,54.419452847422804,29.98044755355945,0
2026-02-24 18:52:00.896775,Zone_3,94.08482077543937,53.73361250778163,23.91925675946998,0
2026-02-24 18:52:01.896775,Zone_2,106.03683063956831,56.84633406042554,28.923098085571777,0
2026-02-24 18:52:02.896775,Zone_3,92.97180583025983,61.49656435661967,27.109241256974638,0
2026-02-24 18:52:03.896775,Zone_3,102.01901565414632,53.994702964928734,26.003884375914385,0
2026-02-24 18:52:04.896775,Zone_3,109.68871881634884,50.754384640765274,23.439422931154454,0
2026-02-24 18:52:05.896775,Zone_2,124.84778854280486,31.05860112950493,47.88831636559358,1
2026-02-24 18:52:06.896775,Zone_1,98.32817632417623,56.77515318034596,26.138748313647426,0
2026-02-24 18:52:07.896775,Zone_2,101.16275181720162,52.66034496381187,24.515098521085804,0
2026-02-24 18:52:08.896775,Zone_2,102.51435004746625,56.816213514288236,25.945279525980023,0
2026-02-24 18:52:09.896775,Zone_3,105.34453729642522,51.28892604243417,25.675757122219572,0
2026-02-24 18:52:10.896775,Zone_3,100.79406995834212,53.789506201167306,26.644084007857884,0
2026-02-24 18:52:11.896775,Zone_1,95.23325719342522,50.84059460733063,26.658130640331546,0
2026-02-24 18:52:12.896775,Zone_2,122.08278651272327,31.950315537364148,42.65524085096829,1
2026-02-24 18:52:13.896775,Zone_3,96.31978010615515,51.55010265816067,24.75395596539865,0
2026-02-24 18:52:14.896775,Zone_2,101.67534414043224,55.767931439256316,22.76149951555871,0
2026-02-24 18:52:15.896775,Zone_3,101.60064582488468,57.25902976319244,28.032499546838768,0
2026-02-24 18:52:16.896775,Zone_2,107.02953775820137,55.67152051834971,23.307532675606986,0
2026-02-24 18:52:17.896775,Zone_4,103.90539725874866,47.39539505394568,26.937615628126736,0
2026-02-24 18:52:18.896775,Zone_1,92.9116529931715,55.65501625132648,26.93586389752998,0
2026-02-24 18:52:19.896775,Zone_1,108.64733525864636,52.33121530438685,26.30692701777006,0
2026-02-24 18:52:20.896775,Zone_2,105.56643263885894,55.36196394157266,23.69595599372944,0
2026-02-24 18:52:21.896775,Zone_1,98.28633450563656,64.1299884864982,25.077842693865268,0
2026-02-24 18:52:22.896775,Zone_3,90.14189568571918,55.139912099697895,23.95821419219247,0
2026-02-24 18:52:23.896775,Zone_1,105.36947085091748,53.88179563770334,27.86124441145709,0
2026-02-24 18:52:24.896775,Zone_1,105.2197840400456,56.88499013722539,25.7143234722881,0
2026-02-24 18:52:25.896775,Zone_1,101.14452387975287,52.755961948484796,21.4252143539873,0
2026-02-24 18:52:26.896775,Zone_4,99.80980110615064,61.066522300262136,28.662354271131775,0
2026-02-24 18:52:27.896775,Zone_4,90.51689472628537,58.748371298763594,24.41780659184394,0
2026-02-24 18:52:28.896775,Zone_1,122.26138107462307,29.844125086109283,50.98052439639317,1
2026-02-24 18:52:29.896775,Zone_1,106.49804262304403,55.263056179187735,27.035128903394124,0
2026-02-24 18:52:30.896775,Zone_2,101.03963172498334,53.102594751069596,23.01645470784132,0
2026-02-24 18:52:31.896775,Zone_1,112.3554988979049,53.43387170277702,24.566419712166365,0
2026-02-24 18:52:32.896775,Zone_4,97.85774519455414,55.190150177913154,23.54321937351658,0
2026-02-24 18:52:33.896775,Zone_2,101.70623989073988,54.0259734902805,26.988462551537303,0
2026-02-24 18:52:34.896775,Zone_2,95.00595321338974,58.3376923062245,26.503247922092715,0
2026-02-24 18:52:35.896775,Zone_1,103.89966679282962,51.707232666684476,24.65992586094157,0
2026-02-24 18:52:36.896775,Zone_2,98.61884085814422,51.42107988694259,24.214547523148365,0
2026-02-24 18:52:37.896775,Zone_1,91.74124416245773,55.10307239932681,28.12355096904337,0
2026-02-24 18:52:38.896775,Zone_1,96.4801836489351,52.912190792647856,28.98473132769189,0
2026-02-24 18:52:39.896775,Zone_1,99.49825300072607,55.320140658487524,21.978244083168114,0
2026-02-24 18:52:40.896775,Zone_3,99.56701823539832,53.20785681686457,25.22083609389224,0
2026-02-24 18:52:41.896775,Zone_4,96.31745173032671,56.3990918985268,24.12186420273424,0
2026-02-24 18:52:42.896775,Zone_3,98.36378673519125,55.32403636731699,22.059058612591393,0
2026-02-24 18:52:43.896775,Zone_4,106.94210434290201,56.95031640050653,26.391306037852743,0
2026-02-24 18:52:44.896775,Zone_2,95.4049412300446,59.08302011430932,25.12958270024676,0
2026-02-24 18:52:45.896775,Zone_1,97.01156379332679,53.75897952359517,21.964744706904312,0
2026-02-24 18:52:46.896775,Zone_4,96.139239195741,57.595214468424885,23.361026522698662,0
2026-02-24 18:52:47.896775,Zone_2,103.35398234459173,57.420114448785746,23.712189875161755,0
2026-02-24 18:52:48.896775,Zone_4,99.83063167121009,54.086965386838145,24.37414206561997,0
2026-02-24 18:52:49.896775,Zone_3,95.75771238853504,55.15312878501474,25.74151511775775,0
2026-02-24 18:52:50.896775,Zone_4,105.53262462509457,55.82698959290278,26.13227661742474,0
2026-02-24 18:52:51.896775,Zone_3,98.5414389790944,53.8094817609824,22.806552698712316,0
2026-02-24 18:52:52.896775,Zone_3,96.64007624254661,51.68664451643501,25.86708322094506,0
2026-02-24 18:52:53.896775,Zone_4,108.10421921707284,56.456308110221464,28.049186060085127,0
2026-02-24 18:52:54.896775,Zone_2,101.83732332027958,53.9637537278085,24.574937948312616,0
2026-02-24 18:52:55.896775,Zone_2,102.26583448150251,56.287049475589164,26.272710157765566,0
2026-02-24 18:52:56.896775,Zone_1,104.23565438678182,57.75330459338541,24.37920772704897,0
2026-02-24 18:52:57.896775,Zone_4,106.79665267460807,52.579147286603394,25.785206662114586,0
2026-02-24 18:52:58.896775,Zone_4,90.78690929042193,61.45330816086948,26.54057210276625,0
2026-02-24 18:52:59.896775,Zone_1,101.78124660348787,53.88018772800744,28.558778615208485,0
2026-02-24 18:53:00.896775,Zone_2,106.81516573563798,47.625491708352946,23.038470312674924,0
2026-02-24 18:53:01.896775,Zone_1,93.66541631218072,56.47695137681247,24.903274726830986,0
2026-02-24 18:53:02.896775,Zone_3,98.94540480096438,54.90659338505417,25.668397886343534,0
2026-02-24 18:53:03.896775,Zone_2,98.90361239657767,62.558556459617066,26.231299960992295,0
2026-02-24 18:53:04.896775,Zone_3,96.23782023694042,52.91061673063994,28.728399051774698,0
2026-02-24 18:53:05.896775,Zone_4,108.38001566048663,54.451247878191126,23.794398589271946,0
2026-02-24 18:53:06.896775,Zone_1,102.3398201281316,54.35613800384434,20.950093330213566,0
2026-02-24 18:53:07.896775,Zone_4,95.83383597257618,55.69775839702997,25.350478343097418,0
2026-02-24 18:53:08.896775,Zone_3,87.48624808381035,56.4184452097835,19.555091718016122,0
2026-02-24 18:53:09.896775,Zone_3,96.54689823287787,52.15385987642871,23.279400315616773,0
2026-02-24 18:53:10.896775,Zone_4,97.7726180292024,54.08968183858902,23.39871767109622,0
2026-02-24 18:53:11.896775,Zone_2,94.2545249887324,60.681352269496145,22.124972574337257,0
2026-02-24 18:53:12.896775,Zone_3,101.41913682114631,53.15516769245187,23.349668200508923,0
2026-02-24 18:53:13.896775,Zone_3,101.09238533956764,59.38701304649008,30.430298634445034,0
